time,pixel,ra,dec,prob,prob_stage2
464997847.9273664,8607.0,267.1875,-23.31795706533424,0.1371938586235046,0.5344059467315674
465003247.9273664,1080.0,268.04347826086956,55.873350435251986,0.1479468196630478,0.669430136680603
465006847.9273664,3940.0,101.25,20.742379954487134,0.1417939960956573,0.5562060475349426
465006847.9273664,4066.0,97.03125,19.47122063449069,0.3639597296714782,0.5161475539207458
465008047.9273664,10588.0,125.68965517241378,-46.5718474134496,0.1559400558471679,0.6684006452560425
465013447.9273664,188.0,76.5,75.34073424154306,0.080471746623516,0.9177259206771851
465014047.9273664,188.0,76.5,75.34073424154306,0.0559541508555412,0.9811112284660339
465014047.9273664,3733.0,239.0625,23.31795706533424,0.0501129403710365,0.9167028069496155
465016447.9273664,3612.0,260.15625,24.62431835216408,0.1031712368130683,0.5368945598602295
465021247.9273664,11291.0,63.409090909090914,-57.39952353962295,0.0784835442900657,0.5768778324127197
465029647.9273664,4067.0,99.84375,19.47122063449069,0.0533949770033359,0.9076179265975952
465029647.9273664,4322.0,97.03125,16.957763300004146,0.0543544255197048,0.9866226315498352
465032647.9273664,10491.0,190.49999999999997,-44.99388015045713,0.1543200612068176,0.6839171051979065
465032647.9273664,10525.0,292.5,-44.99388015045713,0.1014624610543251,0.9441918134689331
465033247.9273664,6460.0,350.15625,-2.388015463268772,0.0681074857711792,0.6808871626853943
465033847.9273664,10291.0,324.84375,-41.81031489577862,0.1221676021814346,0.5484206080436707
465034447.9273664,10291.0,324.84375,-41.81031489577862,0.0832445845007896,0.7500320076942444
465035047.9273664,11531.0,16.57894736842105,-61.94383702315673,0.0521633028984069,0.8747162818908691
465044647.9273664,11494.0,209.24999999999997,-60.4344388449523,0.1938853114843368,0.511915385723114
465045847.9273664,10909.0,88.26923076923076,-51.25580694880492,0.0977606028318405,0.589390754699707
465046447.9273664,10909.0,88.26923076923076,-51.25580694880492,0.0788624510169029,0.8866972327232361
465053047.9273664,10589.0,128.79310344827587,-46.5718474134496,0.1110632941126823,0.9939438700675964
465053047.9273664,10590.0,131.89655172413794,-46.5718474134496,0.1296565532684326,0.7100476622581482
465058447.9273664,4196.0,101.25,18.209956864283,0.1013759151101112,0.8871217966079712
465062047.9273664,4893.0,262.96875,12.024699180565818,0.1926603317260742,0.6793602108955383
465065047.9273664,10471.0,130.5,-44.99388015045713,0.0817721411585807,0.8058426976203918
465065047.9273664,10589.0,128.79310344827587,-46.5718474134496,0.1042600721120834,0.9839212894439697
465075247.9273664,1006.0,337.5,57.39952353962294,0.1090366169810295,0.7375794649124146
465075847.9273664,10590.0,131.89655172413794,-46.5718474134496,0.229318767786026,0.6306148171424866
465078847.9273664,6207.0,358.59374999999994,0.0,0.0567310191690921,0.866432249546051
465080047.9273664,9145.0,340.3125,-28.630989836924357,0.0767735764384269,0.6848138570785522
465087247.9273664,10347.0,126.29032258064515,-43.40685848593699,0.2825174033641815,0.5024060010910034
465087847.9273664,10347.0,126.29032258064515,-43.40685848593699,0.328362762928009,0.9971495270729065
465088447.9273664,10704.0,130.17857142857142,-48.1412077943603,0.9037740230560304,0.7392772436141968
465097447.9273664,1275.0,271.8,52.80185378173063,0.3903743922710418,0.7900410294532776
465098047.9273664,1275.0,271.8,52.80185378173063,0.0870543122291565,0.9911304712295532
465099847.9273664,12031.0,61.36363636363635,-73.86549608859849,0.1730176955461502,0.6543634533882141
465107047.9273664,6812.0,258.75,-5.979156796301311,0.6905582547187805,0.6099507808685303
465113047.9273664,6975.0,358.59374999999994,-7.180755781458288,0.1287542283535003,0.9263536930084229
465113647.9273664,11095.0,28.124999999999996,-54.340912303861245,0.0534631498157978,0.501314640045166
465114247.9273664,11095.0,28.124999999999996,-54.340912303861245,0.0604912154376506,0.720247745513916
465115447.9273664,3805.0,82.96875,22.02431283704216,0.0833394676446914,0.5920500755310059
465116047.9273664,2032.0,136.40625,41.81031489577859,0.0675927624106407,0.9053739905357361
465116647.9273664,2315.0,212.34374999999997,38.68218745348943,0.0843056067824363,0.561147153377533
465123247.9273664,10575.0,85.3448275862069,-46.5718474134496,0.0750122666358947,0.932626485824585
465131047.9273664,4538.0,343.12499999999994,15.713861048008212,0.0611899681389331,0.7204481363296509
465138247.9273664,11979.0,26.25,-72.38756092964962,0.3071261942386627,0.6398159265518188
465140647.9273664,7571.0,233.43750000000003,-13.248014905676952,0.1316285133361816,0.6466384530067444
465141247.9273664,7571.0,233.43750000000003,-13.248014905676952,0.0974185466766357,0.8585525751113892
465149047.9273664,4060.0,80.15625,19.47122063449069,0.1419063806533813,0.770919680595398
465149647.9273664,4060.0,80.15625,19.47122063449069,0.2726364731788635,0.8890399932861328
465149647.9273664,4061.0,82.96875,19.47122063449069,0.9848002195358276,0.6785146594047546
465156247.9273664,10209.0,94.21875,-41.81031489577862,0.0673061162233352,0.7574898600578308
465166447.9273664,4062.0,85.78124999999999,19.47122063449069,0.2023361772298813,0.5729525685310364
465167047.9273664,4194.0,95.625,18.209956864283,0.142185777425766,0.5329554080963135
465173047.9273664,3934.0,84.37499999999999,20.74237995448715,0.3593572378158569,0.65093594789505
465176647.9273664,4409.0,341.71874999999994,16.957763300004146,0.0506604760885238,0.6304541826248169
465176647.9273664,4538.0,343.12499999999994,15.713861048008212,0.0541852973401546,0.7028171420097351
465177247.9273664,779.0,87.75,60.43443884495228,0.1098489761352539,0.5515963435173035
465179047.9273664,10347.0,126.29032258064515,-43.40685848593699,0.2537808418273926,0.5135108828544617
465179047.9273664,10588.0,125.68965517241378,-46.5718474134496,0.4623811841011047,0.734969437122345
465179647.9273664,10347.0,126.29032258064515,-43.40685848593699,0.2484491467475891,0.9824649691581726
465179647.9273664,10588.0,125.68965517241378,-46.5718474134496,0.1880903542041778,0.9612628221511841
465180247.9273664,10588.0,125.68965517241378,-46.5718474134496,0.071850836277008,0.9581993818283081
465180847.9273664,11060.0,261.0,-52.80185378173064,0.0715168938040733,0.5948873162269592
465189847.9273664,3805.0,82.96875,22.02431283704216,0.2718741595745086,0.6247531771659851
465193447.9273664,12015.0,296.24999999999994,-72.38756092964962,0.2617862820625305,0.6984116435050964
465195847.9273664,1468.0,214.99999999999997,49.702390326630685,0.0784808322787284,0.7948636412620544
465196447.9273664,1468.0,214.99999999999997,49.702390326630685,0.0553858093917369,0.6680716872215271
465200647.9273664,993.0,284.3181818181818,57.39952353962295,0.8332332372665405,0.7273123860359192
465204247.9273664,9792.0,0.0,-37.168899655999454,0.0518579259514808,0.6602110266685486
465207247.9273664,3549.0,82.96875,24.62431835216408,0.0958328247070312,0.5060463547706604
465207247.9273664,4322.0,97.03125,16.957763300004146,0.1013436913490295,0.920939028263092
465207247.9273664,4323.0,99.84375,16.957763300004146,0.2456796765327453,0.6693910956382751
465207247.9273664,4451.0,98.4375,15.713861048008212,0.8325163722038269,0.6682958602905273
465207847.9273664,4323.0,99.84375,16.957763300004146,0.1525441855192184,0.5408517122268677
465211447.9273664,396.0,208.92857142857144,69.4225464945822,0.0643527805805206,0.7634628415107727
465215047.9273664,11140.0,196.875,-54.340912303861245,0.1174197271466255,0.5798904299736023
465216847.9273664,4409.0,341.71874999999994,16.957763300004146,0.2133232057094574,0.8337348103523254
465224047.9273664,4066.0,97.03125,19.47122063449069,0.087588720023632,0.6509381532669067
465233047.9273664,5421.0,307.96875,7.180755781458288,0.276174932718277,0.513745129108429
465233647.9273664,3231.0,267.1875,28.630989836924343,0.1040964648127555,0.6820012331008911
465236047.9273664,10703.0,126.96428571428572,-48.1412077943603,0.9911884069442748,0.8504350781440735
465236647.9273664,10703.0,126.96428571428572,-48.1412077943603,0.9920601844787598,0.9906201362609863
465240247.9273664,4538.0,343.12499999999994,15.713861048008212,0.0823295637965202,0.8918875455856323
465242647.9273664,384.0,131.78571428571428,69.4225464945822,0.0731381773948669,0.6750380396842957
465257047.9273664,4282.0,343.12499999999994,18.209956864283,0.1719787567853927,0.9769962430000305
465257047.9273664,4410.0,344.53125,16.957763300004146,0.1058095470070838,0.9393424391746521
465257047.9273664,4538.0,343.12499999999994,15.713861048008212,0.5705932974815369,0.6829480528831482
465257647.9273664,1063.0,201.52173913043475,55.873350435251986,0.0897498950362205,0.6603953242301941
465257647.9273664,4282.0,343.12499999999994,18.209956864283,0.1149763613939285,0.7753986716270447
465258847.9273664,10590.0,131.89655172413794,-46.5718474134496,0.7400014400482178,0.9470440149307251
465258847.9273664,11766.0,126.5625,-66.44353569089876,0.1402469128370285,0.8183651566505432
465259447.9273664,10590.0,131.89655172413794,-46.5718474134496,0.6742830276489258,0.6672604084014893
465261247.9273664,8102.0,286.87499999999994,-18.209956864283,0.1022568717598915,0.7250285148620605
465275047.9273664,10985.0,351.34615384615387,-51.25580694880492,0.0740840435028076,0.6837083697319031
465276847.9273664,3078.0,198.28125,30.000000000000007,0.0679253339767456,0.7422686815261841
465284047.9273664,7585.0,272.8125,-13.248014905676952,0.1216631233692169,0.564574658870697
465284047.9273664,7713.0,274.21875,-14.477512185929925,0.0794780626893043,0.5255237817764282
465284647.9273664,7074.0,275.625,-8.385538647081319,0.334262877702713,0.5960507988929749
465284647.9273664,11571.0,206.05263157894737,-61.94383702315673,0.1624665111303329,0.5879334807395935
465290047.9273664,6043.0,255.93749999999991,1.1937484371410818,0.1384544819593429,0.6137771010398865
465290647.9273664,5917.0,262.96875,2.388015463268772,0.1455817371606826,0.7601279616355896
465293647.9273664,9058.0,95.625,-28.630989836924357,0.2161475270986557,0.7796684503555298
465312247.9273664,7327.0,267.1875,-10.806922874860348,0.1221617087721824,0.5290349721908569
465312847.9273664,7327.0,267.1875,-10.806922874860348,0.542146623134613,0.758073627948761
465313447.9273664,5038.0,309.375,10.806922874860348,0.0734480917453765,0.6885828375816345
465313447.9273664,7327.0,267.1875,-10.806922874860348,0.2014681100845337,0.7779026627540588
465332647.9273664,4066.0,97.03125,19.47122063449069,0.1560084223747253,0.8426104784011841
465338047.9273664,975.0,210.68181818181816,57.39952353962294,0.2117097824811935,0.500439465045929
465350047.9273664,3936.0,90.0,20.742379954487134,0.1607135385274887,0.5454287528991699
465353847.61945736,8867.0,278.4375,-25.944479772370016,0.1284684985876083,0.7262860536575317
465360447.61945736,2604.0,305.15625,35.68533471265204,0.2295296192169189,0.5892390012741089
465364047.61945736,12090.0,202.49999999999997,-75.34073424154306,0.3933571279048919,0.5613657236099243
465364647.61945736,7981.0,307.96875,-16.957763300004146,0.0924779623746872,0.6825830340385437
465369447.61945736,6677.0,240.46874999999991,-4.780191847199163,0.1191862002015113,0.7030923962593079
465370047.61945736,1060.0,189.78260869565216,55.873350435251986,0.1212534978985786,0.6935672760009766
465370047.61945736,4524.0,303.75,15.713861048008212,0.1735813170671463,0.6491480469703674
465370647.61945736,4524.0,303.75,15.713861048008212,0.1125629171729087,0.8852054476737976
465371847.61945736,971.0,194.31818181818176,57.39952353962294,0.191140279173851,0.6456113457679749
465392847.61945736,5280.0,270.0,8.385538647081319,0.0926177650690078,0.7584352493286133
465395247.61945736,820.0,272.25,60.43443884495228,0.0778293907642364,0.5820169448852539
465405447.61945736,3612.0,260.15625,24.62431835216408,0.083135612308979,0.9309180974960327
465406647.61945736,4323.0,99.84375,16.957763300004146,0.4341142773628235,0.5504947304725647
465410247.61945736,7457.0,274.21875,-12.024699180565818,0.4047237932682037,0.7858530282974243
465411447.61945736,3655.0,19.6875,23.31795706533424,0.0631113648414611,0.6249960064888
465416247.61945736,1386.0,299.4230769230769,51.25580694880489,0.0676854252815246,0.5614021420478821
465416847.61945736,1386.0,299.4230769230769,51.25580694880489,0.0872060433030128,0.7615920901298523
465417447.61945736,3240.0,292.5,28.630989836924343,0.1147112995386123,0.7820025682449341
465418647.61945736,8035.0,98.4375,-18.209956864283,0.0565600059926509,0.6474537253379822
465429447.61945736,3934.0,84.37499999999999,20.74237995448715,0.1669705808162689,0.8889995813369751
465439647.61945736,4539.0,345.9375,15.713861048008212,0.1358202695846557,0.6645253896713257
465440847.61945736,3677.0,81.56249999999999,23.31795706533424,0.1209525614976883,0.5654385089874268
465441447.61945736,10588.0,125.68965517241378,-46.5718474134496,0.1762260198593139,0.9563805460929871
465442047.61945736,10471.0,130.5,-44.99388015045713,0.1414268016815185,0.5408393740653992
465442047.61945736,10588.0,125.68965517241378,-46.5718474134496,0.1752903312444687,0.9998214840888977
465443247.61945736,8094.0,264.375,-18.209956864283,0.643690824508667,0.8215903043746948
465443247.61945736,11281.0,22.499999999999996,-57.39952353962295,0.1998029500246048,0.7158035635948181
465445647.61945736,5049.0,340.3125,10.806922874860348,0.0963979735970497,0.5125122666358948
465448647.61945736,1148.0,166.875,54.340912303861245,0.1060119196772575,0.5439919233322144
465449247.61945736,1148.0,166.875,54.340912303861245,0.091094397008419,0.9690456986427307
465450447.61945736,866.0,113.57142857142856,58.91977535280315,0.39158496260643,0.6114341616630554
465454647.61945736,6690.0,277.03124999999994,-4.780191847199163,0.4784848690032959,0.5494635105133057
465455247.61945736,6690.0,277.03124999999994,-4.780191847199163,0.4650140404701233,0.5192673206329346
465458847.61945736,4066.0,97.03125,19.47122063449069,0.1581359207630157,0.588984489440918
465460647.61945736,8073.0,205.31249999999997,-18.209956864283,0.0705685839056968,0.5462390184402466
465479847.61945736,6583.0,334.6875,-3.583321698471977,0.181958794593811,0.5634153485298157
465481047.61945736,3934.0,84.37499999999999,20.74237995448715,0.2222799807786941,0.7326048016548157
465481047.61945736,4067.0,99.84375,19.47122063449069,0.2732518017292022,0.6055564880371094
465481647.61945736,4067.0,99.84375,19.47122063449069,0.0629288703203201,0.9794121384620667
465484047.61945736,8214.0,243.28124999999991,-19.47122063449069,0.1243156343698501,0.7125663161277771
465487647.61945736,10589.0,128.79310344827587,-46.5718474134496,0.3719209134578705,0.8868036866188049
465488247.61945736,11559.0,149.21052631578948,-61.94383702315673,0.062670312821865,0.5713316798210144
465491847.61945736,5464.0,67.5,5.979156796301311,0.2283877283334732,0.6278042793273926
465498447.61945736,5464.0,67.5,5.979156796301311,0.2161228507757187,0.7081835269927979
465499047.61945736,10347.0,126.29032258064515,-43.40685848593699,0.5550416707992554,0.5746530890464783
465499047.61945736,10588.0,125.68965517241378,-46.5718474134496,0.4095177054405212,0.9970211386680603
465499647.61945736,10347.0,126.29032258064515,-43.40685848593699,0.6664009094238281,0.8417254686355591
465510447.61945736,10089.0,115.31249999999996,-40.22818472806108,0.0883790329098701,0.5102026462554932
465514047.61945736,10413.0,317.90322580645164,-43.40685848593699,0.1128708943724632,0.5899190902709961
465515847.61945736,3934.0,84.37499999999999,20.74237995448715,0.2607525289058685,0.7578391432762146
465516447.61945736,2316.0,215.15624999999997,38.68218745348943,0.0759710446000099,0.5231372714042664
465516447.61945736,7039.0,177.1875,-8.385538647081319,0.0910979732871055,0.5661436915397644
465516447.61945736,7167.0,178.59374999999997,-9.594068226860458,0.3318597376346588,0.639341413974762
465521247.61945736,9414.0,18.281250000000004,-32.79716829582367,0.1004853993654251,0.765360951423645
465521847.61945736,9414.0,18.281250000000004,-32.79716829582367,0.1010344102978706,0.9491389989852905
465528447.61945736,5011.0,233.43750000000003,10.806922874860348,0.0710768476128578,0.5325271487236023
